AARS,AASS,AATK,ABCA10,ABCA2,ABCA6,ABCA8,ABCC1,ABCC6,ABCD1,ABCE1,ABCG5,ABHD1,ABHD10,ABHD3,ABHD6,ABR,ABRA,ABTB1,ACADM,ACBD5,ACCN2,ACE2,ACLY,ACO2,ACOT12,ACP5,ACR,ACSBG2,ACSL3,ACSM1,ACTG2,ACTL7A,ACTL8,ACTN4,ACTR3,ACTR6,ACVR1C,ACY1L2,ACYP1,ADAM12,ADAM17,ADAM20,ADAM28,ADAM32,ADAM3A,ADAMTS10,ADAMTS16,ADAMTS17,ADAMTS18,ADAMTS20,ADAMTS5,ADAMTS7,ADAMTSL4,ADAT1,ADCY8,ADH4,ADIPOR1,ADK,ADMR,ADORA3,ADPN,ADPRHL2,Label
0.587996,1.483422,0.315797,0.217149,-0.141256,1.737932,1.085733,0.914079,-0.924854,-0.323319,0.989146,-0.801878,-1.396315,-0.644974,0.466994,0.351814,-0.740847,-0.685313,-0.919289,-1.277216,-0.177455,-1.45271,-0.735388,1.000316,0.231876,-0.843216,-1.303816,-1.355356,-0.400643,0.055912,-0.411716,0.149457,0.52985,-1.514719,-1.084011,0.932961,-0.236263,-1.798858,1.055269,-0.566108,-0.390445,-1.901463,-1.762084,1.285525,2.847898,1.593031,-1.632795,-0.35637,-1.935134,-0.097712,-0.914064,-1.75619,-3.171142,0.427484,-0.330336,2.443947,-1.218864,-0.115412,-0.532317,-0.474886,1.628277,-1.059079,1.624189,1
0.587996,1.483422,0.315797,0.217149,0.135352,1.737932,0.969376,0.914079,0.579538,-0.596491,0.989146,0.10302,-1.396315,-0.644974,0.466994,0.351814,-0.740847,-0.139073,-0.919289,-1.277216,-0.177455,-1.45271,-0.735388,1.000316,0.231876,-0.843216,-1.303816,-1.355356,-0.400643,0.055912,-0.411716,0.149457,0.52985,-1.514719,-1.084011,0.932961,-0.236263,-1.798858,1.055269,-0.566108,-0.390445,-1.901463,-1.762084,1.285525,2.847898,1.593031,-1.632795,-0.35637,-0.506611,-0.097712,-0.914064,-1.75619,-3.171142,0.267131,-0.330336,2.443947,0.958007,-0.115412,-0.532317,-0.474886,1.628277,-1.059079,1.624189,1
0.439164,0.91112,-1.221219,0.213053,-1.184945,0.153083,-0.842931,-0.335945,-1.287968,-2.140558,1.204787,-1.206153,-1.005907,0.914027,-0.06112,0.58254,-1.144513,-0.331695,-1.445282,0.481728,0.645983,-0.778116,-1.279707,1.014179,0.210106,0.792617,1.016614,-0.631555,-1.812813,0.922032,0.8478,-0.559235,0.031923,-1.671166,-1.355762,0.7443,0.369195,0.595566,0.091097,0.596419,-1.493671,0.496972,-2.095859,1.147745,0.375223,-0.541062,-1.03466,0.005053,-1.081075,1.109503,-0.812116,1.899469,0.577754,-0.388314,0.221038,-0.458154,-2.183365,0.439827,-1.564858,-1.387533,0.485236,-0.318017,0.353204,1
0.439164,0.91112,-1.221219,0.213053,-1.189393,0.153083,-0.87,-0.335945,-0.811782,-0.728466,1.204787,-0.907598,-1.005907,0.914027,-0.06112,0.58254,-1.144513,-0.200898,-1.445282,0.481728,0.645983,-0.778116,-1.279707,1.014179,0.210106,0.792617,1.016614,-0.631555,-1.812813,0.922032,0.8478,-0.559235,0.031923,-1.671166,-1.355762,0.7443,0.369195,0.595566,0.091097,0.596419,-1.493671,0.496972,-2.095859,1.147745,0.375223,-0.541062,-1.03466,0.005053,-0.666998,1.109503,-0.812116,1.899469,0.577754,-0.589316,0.221038,-0.458154,0.202522,0.439827,-1.564858,-1.387533,0.485236,-0.318017,0.353204,1
-0.316614,0.207039,-0.179229,0.553207,-1.024619,1.060984,-0.524495,0.473589,-0.916472,-0.732074,0.325294,0.82925,0.018958,-0.057593,1.052523,-0.329768,-0.095927,0.756874,-0.829842,1.23484,0.709249,-1.07041,-0.064995,0.283868,-0.817648,-0.788083,-0.853066,-0.84131,-1.471222,0.728575,0.392322,0.049693,-1.998275,0.561246,-0.94667,0.752831,0.081903,1.437458,0.977645,-0.215116,0.062978,2.027582,-0.374245,1.181046,0.530873,0.012693,-0.437187,0.374766,0.275694,-0.76781,-0.626398,-0.353399,0.311277,-0.787763,-0.078725,1.792224,0.123378,-0.497476,-0.261032,-0.651141,0.600274,-1.959863,-0.993618,1
-0.813211,1.002376,0.162734,1.113022,0.293799,0.64552,0.254041,-1.778936,0.282138,-0.39826,-0.12581,-0.198587,2.057563,-0.991741,0.585744,-0.522006,-0.24358,0.328093,-0.327967,-0.273361,0.588034,-1.396303,1.621314,-0.930123,0.293598,-0.818713,-0.060547,-1.564319,0.525149,-0.659256,0.168569,0.719045,1.111118,1.224173,0.261371,-0.630565,-1.466127,-1.447633,0.858078,-1.157316,0.912889,-0.733888,-0.247496,2.765104,-0.038613,0.216059,1.013602,-0.383241,-0.733641,-0.225903,0.402308,-1.413873,0.274786,0.158554,0.016873,-0.660141,0.360577,-0.554651,0.818484,0.331602,0.925567,-0.448033,2.797018,1
-0.813211,1.002376,0.162734,1.113022,0.266457,0.64552,0.299653,-1.778936,1.987324,0.94205,-0.12581,-0.299223,2.057563,-0.991741,0.585744,-0.522006,-0.24358,1.698124,-0.327967,-0.273361,0.588034,-1.396303,1.621314,-0.930123,0.293598,-0.818713,-0.060547,-1.564319,0.525149,-0.659256,0.168569,0.719045,1.111118,1.224173,0.261371,-0.630565,-1.466127,-1.447633,0.858078,-1.157316,0.912889,-0.733888,-0.247496,2.765104,-0.038613,0.216059,1.013602,-0.383241,0.453056,-0.225903,0.402308,-1.413873,0.274786,-0.495126,0.016873,-0.660141,1.213215,-0.554651,0.818484,0.331602,0.925567,-0.448033,2.797018,1
0.70397,0.315284,-0.417269,-0.166047,-0.36262,0.352962,1.027597,0.742488,-1.863624,-1.091389,1.156662,-1.763386,1.064479,1.141949,-0.216603,1.164617,-1.41789,-0.107877,-0.480272,1.500598,1.318653,0.273413,-0.956329,0.799774,0.583578,2.022392,-0.108117,-1.74093,-1.231139,0.973757,-0.429387,-1.525941,-0.097982,0.09985,-1.08392,0.518072,0.88457,1.252175,-0.592936,-0.867574,-1.354329,-0.677565,0.175961,0.401376,0.905799,-0.803346,-1.166186,0.687701,-0.801625,1.678555,-1.332638,0.348436,-0.171078,-0.859687,0.782976,0.274727,-1.53525,1.006595,-0.389723,-1.175471,0.786196,-0.062631,-0.422258,1
0.70397,0.315284,-0.417269,-0.166047,-0.326826,0.352962,1.41631,0.742488,-0.785034,-0.879555,1.156662,-1.217489,1.064479,1.141949,-0.216603,1.164617,-1.41789,0.20739,-0.480272,1.500598,1.318653,0.273413,-0.956329,0.799774,0.583578,2.022392,-0.108117,-1.74093,-1.231139,0.973757,-0.429387,-1.525941,-0.097982,0.09985,-1.08392,0.518072,0.88457,1.252175,-0.592936,-0.867574,-1.354329,-0.677565,0.175961,0.401376,0.905799,-0.803346,-1.166186,0.687701,-0.208584,1.678555,-1.332638,0.348436,-0.171078,-0.503188,0.782976,0.274727,-0.179874,1.006595,-0.389723,-1.175471,0.786196,-0.062631,-0.422258,1
-0.20524,1.018576,0.189992,-0.021791,0.107694,0.853438,1.061946,-0.373682,-0.164971,-0.123774,0.054766,0.157653,-0.190348,0.329554,-0.347336,0.417001,0.294047,-0.391043,-0.869133,0.862346,0.929826,0.27736,-0.688717,0.219815,0.225421,0.294548,-0.585627,-1.048031,0.009306,0.253776,0.624826,0.549403,-0.906946,0.005128,-0.516705,0.404851,-0.008006,1.060657,0.572393,-0.154772,-0.08613,0.306867,-2.325596,0.23125,0.15464,-0.059991,-0.133274,-0.474151,0.363003,-0.384338,-0.367416,0.107006,0.812203,-0.360941,0.560016,0.250244,-0.06961,-0.394026,-0.385018,-0.645763,0.720111,-0.53739,0.270439,1
1.061653,0.366344,1.605151,-0.180727,1.612998,3.43216,0.761946,6.184616,0.495917,-0.625531,-0.139879,0.584391,-1.236595,-0.083665,1.463872,0.274617,-4.082021,-1.421075,-2.781978,-2.247959,0.119991,-3.05192,-1.485971,-0.616093,-1.899224,0.685358,-0.672035,-0.862112,0.906487,0.092764,0.63116,-1.091217,0.268854,-0.534663,-0.578144,0.850872,-0.698115,0.132142,0.881343,1.610284,0.401975,2.133503,-2.44139,4.87682,0.677761,0.812395,-1.481411,0.149273,0.096102,2.408549,0.137284,0.41504,-0.247836,0.143659,-0.411791,0.23039,1.532278,0.511676,-0.764972,0.825682,1.473385,-0.364405,2.544112,1
1.061653,0.366344,1.605151,-0.180727,1.618743,3.43216,0.859152,6.184616,-0.819402,-0.118522,-0.139879,-0.798833,-1.236595,-0.083665,1.463872,0.274617,-4.082021,-2.083818,-2.781978,-2.247959,0.119991,-3.05192,-1.485971,-0.616093,-1.899224,0.685358,-0.672035,-0.862112,0.906487,0.092764,0.63116,-1.091217,0.268854,-0.534663,-0.578144,0.850872,-0.698115,0.132142,0.881343,1.610284,0.401975,2.133503,-2.44139,4.87682,0.677761,0.812395,-1.481411,0.149273,-0.663159,2.408549,0.137284,0.41504,-0.247836,1.255007,-0.411791,0.23039,-1.649139,0.511676,-0.764972,0.825682,1.473385,-0.364405,2.544112,1
-0.528143,0.270003,-0.83664,0.290452,-0.615835,0.529916,-1.489193,0.181534,-1.534937,-0.555062,-0.943032,0.786298,-0.534028,-0.708991,-1.301501,-0.508722,-0.477435,-0.578102,-1.593437,-0.169682,0.662314,-0.706279,0.632307,-0.459334,-0.330786,0.688501,0.19498,-0.542453,1.643253,-0.093056,-0.124276,0.161258,0.166316,0.087501,0.599661,0.248628,-1.449028,-0.87745,-0.346944,-0.113942,1.425345,1.373269,0.289912,-1.398149,-0.788185,-0.81835,1.518885,-1.854511,0.26418,-0.378215,0.016519,-0.409214,0.191958,0.032885,0.271165,1.546109,-2.188953,-1.85731,1.3078,1.134909,-0.317478,-0.675802,-1.045768,1
-1.367163,0.649436,0.428105,0.234769,0.002215,1.343298,0.778818,-0.707275,-0.235326,0.124357,0.216853,0.194496,0.667963,0.318685,0.258991,-0.435426,0.088476,-0.199214,-0.740362,1.530568,0.286204,0.02041,0.490342,-0.504452,-0.837184,-0.606683,-1.423951,-1.329479,-0.236614,0.065456,-0.628285,0.01764,-2.164614,-0.019622,-0.624177,0.271307,0.70432,0.501492,1.900681,-0.206225,-0.267095,1.129654,-0.166962,-0.551278,-0.187282,-0.209124,-0.749452,-0.453183,0.457475,-1.429855,-0.033967,0.374785,-0.82319,-1.232838,0.071162,-0.722697,-0.319898,-0.690768,0.540881,-0.12324,0.223772,-1.026204,-1.062362,1
0.215322,0.577371,-0.053398,-0.079954,0.765914,-1.251923,1.262762,0.164592,-0.766692,-0.30177,0.569606,-0.442936,0.230445,0.494993,0.384563,1.28635,-0.023028,1.217839,0.130663,0.85616,0.955945,0.655498,-0.564384,0.801768,0.879815,2.110317,1.2198,-0.606824,-0.152595,0.453387,-0.747054,-0.093796,-0.15516,-0.552158,0.554351,-0.266495,0.139934,0.002073,-0.21638,1.020641,-0.527431,0.224029,-0.073621,-0.41154,1.211862,1.034069,0.081873,-0.509946,-0.370129,0.935337,-0.72797,1.159925,1.440651,-0.253312,-1.182887,0.5492,0.432223,1.920864,-0.720009,-0.352664,0.787369,-0.137515,-1.605841,1
-0.528143,0.270003,-0.83664,0.290452,-0.802753,0.529916,-1.734589,0.181534,0.526236,0.20287,-0.943032,0.441503,-0.534028,-0.708991,-1.301501,-0.508722,-0.477435,2.339403,-1.593437,-0.169682,0.662314,-0.706279,0.632307,-0.459334,-0.330786,0.688501,0.19498,-0.542453,1.643253,-0.093056,-0.124276,0.161258,0.166316,0.087501,0.599661,0.248628,-1.449028,-0.87745,-0.346944,-0.113942,1.425345,1.373269,0.289912,-1.398149,-0.788185,-0.81835,1.518885,-1.854511,1.362475,-0.378215,0.016519,-0.409214,0.191958,-0.812251,0.271165,1.546109,1.494295,-1.85731,1.3078,1.134909,-0.317478,-0.675802,-1.045768,1
0.06035,1.108146,-0.252455,-0.890829,0.529018,-0.219012,0.162342,-0.467935,0.547789,0.116954,-0.476913,-0.878225,0.928374,-0.917812,0.661496,-0.921308,-0.392931,-0.213506,0.781984,-0.87179,-1.029203,-0.55179,-0.502226,0.573547,0.023409,-0.278281,0.160207,-0.098594,-0.808898,-1.437688,0.323185,0.690427,0.47689,-0.750839,0.892783,-1.442208,-0.104556,-0.890369,0.508722,0.688496,-0.696724,-0.863371,0.301155,1.083027,0.023428,-0.065325,0.749775,-0.372272,-2.139249,0.634178,-0.504639,-0.936848,0.020512,0.360049,0.08158,0.27203,0.743578,0.105297,-0.876552,-0.410125,0.570057,0.019602,-0.277239,1
-2.582767,1.530032,-0.812603,-1.29007,-0.16128,0.725261,1.240471,-1.616216,0.099783,-0.267998,0.375913,-0.390027,1.93782,-0.104848,2.117207,-0.414085,-2.796827,0.742988,-1.760566,3.031272,1.471013,-3.357617,0.964676,-0.874877,-0.425564,-0.083904,-0.057999,-1.565017,0.508563,0.299085,-1.482731,1.844934,-0.062605,-0.239347,-0.280017,0.321589,0.107188,-0.238521,3.054367,-2.979743,-0.386244,1.141685,-0.433654,-0.557693,-3.114521,-0.289468,0.289277,-1.460927,0.043909,0.404304,-1.035217,1.114466,-1.05928,0.370868,0.6231,0.055403,0.705686,0.793326,0.343415,-0.738281,-0.492859,-2.217299,-2.210174,1
1.933204,0.385432,0.391848,1.613696,-1.7556,0.244139,-1.125034,3.095103,-2.220898,-1.292148,1.618994,-0.650008,0.112215,2.055568,0.488115,1.852286,-1.232384,-0.843237,-1.547341,3.243942,1.448529,0.458576,-1.609443,1.310419,0.203124,-0.992497,0.641415,-0.504692,0.769511,3.739148,0.845711,-0.883972,-1.985676,-2.124223,-1.937368,1.814413,2.766433,1.815101,0.814503,0.053005,1.0472,-1.882876,-3.062851,-1.142725,0.922287,-1.386465,-0.396258,-2.643901,-1.013622,-0.692828,3.736823,0.145594,-0.140073,-0.379313,3.43858,0.043555,-0.143553,-0.099578,2.401108,-0.620319,-0.106549,1.665444,0.486568,1
0.077651,0.551318,0.438213,0.03294,0.031514,0.926358,0.192716,-0.124038,-0.038887,0.645322,0.282374,0.492764,0.884295,-0.355559,0.026834,-0.117638,0.631239,0.017843,-0.269002,0.777428,0.264843,0.271083,-0.620714,0.098573,0.878777,-0.386482,-0.136025,-0.021431,-0.0097,-0.170285,-0.441754,0.124391,-0.645191,-1.28499,-0.294603,-0.336018,-0.125462,-1.858969,0.319507,-0.029265,-0.2494,-0.977194,-0.136146,0.26013,1.120095,-0.111032,-0.208809,-0.386157,-0.429808,-0.303079,-0.857055,-1.566152,-1.089612,-0.031117,-0.328234,0.421095,-0.525916,0.008825,0.231171,-0.449694,0.877087,0.483512,0.10052,1
0.931319,0.421262,-0.650345,-0.978589,-0.606475,0.138764,-0.401346,0.423638,-0.79717,-0.365124,0.545087,-0.990665,0.809919,0.928597,-1.273423,1.16821,-0.089514,-0.242898,-0.264334,0.423628,0.908419,0.036447,-1.871306,0.94817,1.194398,0.605069,0.876197,-1.244613,-0.682945,0.900574,-0.449257,-0.604499,-0.754856,-0.808343,-0.684635,0.552223,0.562613,0.370675,-0.68169,0.204856,-1.610654,-0.213507,-1.130772,0.767339,-0.096084,-1.225496,-2.107645,0.086928,-0.206239,0.497779,-1.214694,-0.263154,-0.371186,-0.300745,0.851413,-0.124993,-0.74342,1.459239,-1.271872,-1.650898,0.002114,-0.66717,1.223018,1
0.42259,1.085112,0.4072,-0.589931,0.522966,0.994649,0.529427,-0.403227,0.142704,-0.898129,0.159423,-0.295532,0.491277,0.024823,-1.560926,-0.469241,0.468026,0.160495,-0.756272,0.069034,0.271169,-0.116586,-1.543466,0.459933,0.720596,0.662929,1.159331,-1.275007,-0.294076,0.609624,-1.470856,-0.792017,-0.663743,-0.291395,-0.399677,-0.212487,-0.132185,0.425578,-0.407237,-0.347977,-0.773942,-0.244008,-2.192024,0.468125,-2.254985,-3.200566,-0.849271,-2.791506,0.031939,-0.256547,-0.916724,-0.911863,-1.647238,-0.62105,0.398197,0.47462,-0.754068,-0.509851,0.623746,-0.556951,1.689732,-2.702622,0.841835,1
1.933204,0.385432,0.391848,1.613696,-0.244903,0.244139,-0.741036,3.095103,-0.614361,0.079661,1.618994,0.188964,0.112215,2.055568,0.488115,1.852286,-1.232384,0.961183,-1.547341,3.243942,1.448529,0.458576,-1.609443,1.310419,0.203124,-0.992497,0.641415,-0.504692,0.769511,3.739148,0.845711,-0.883972,-1.985676,-2.124223,-1.937368,1.814413,2.766433,1.815101,0.814503,0.053005,1.0472,-1.882876,-3.062851,-1.142725,0.922287,-1.386465,-0.396258,-2.643901,-0.128476,-0.692828,3.736823,0.145594,-0.140073,-0.556761,3.43858,0.043555,-0.024484,-0.099578,2.401108,-0.620319,-0.106549,1.665444,0.486568,1
0.931319,0.421262,-0.650345,-0.978589,-0.737346,0.138764,-0.482536,0.423638,-1.134138,-0.594894,0.545087,-0.713167,0.809919,0.928597,-1.273423,1.16821,-0.089514,-1.727047,-0.264334,0.423628,0.908419,0.036447,-1.871306,0.94817,1.194398,0.605069,0.876197,-1.244613,-0.682945,0.900574,-0.449257,-0.604499,-0.754856,-0.808343,-0.684635,0.552223,0.562613,0.370675,-0.68169,0.204856,-1.610654,-0.213507,-1.130772,0.767339,-0.096084,-1.225496,-2.107645,0.086928,-1.176385,0.497779,-1.214694,-0.263154,-0.371186,-0.246779,0.851413,-0.124993,-1.914696,1.459239,-1.271872,-1.650898,0.002114,-0.66717,1.223018,1
-1.719188,0.67377,-0.961262,0.545653,-0.926753,0.468017,-0.552281,-0.974534,1.160521,0.580571,-0.74845,-0.559034,1.267892,-0.507451,1.175332,-0.549308,-0.775026,0.782951,-1.638243,0.481535,1.378048,-1.314879,1.203728,-0.800514,-0.569578,-2.780793,-0.981297,-1.995461,0.124164,-0.198871,-0.488037,-0.441128,-0.317965,1.214595,0.085962,0.902654,-1.27285,-0.020227,0.166222,-2.175227,0.739977,0.461792,0.441991,0.622629,-1.47905,-0.193472,-0.037613,-0.380641,0.838437,-0.917252,-0.584061,-0.208434,0.62152,-0.532399,-0.402353,0.053109,1.539627,-0.658395,0.378094,-0.064049,1.228963,-0.970205,1.205089,1
-0.503711,-0.145197,-0.066232,0.535306,-0.637993,0.588981,-0.208937,-0.175231,0.25859,-0.638028,-1.268503,-0.496971,-0.972576,-1.010203,0.110698,-0.487205,0.017118,0.643383,-1.066974,0.224208,0.247506,-0.018889,0.785329,-0.549797,-1.062522,0.025127,0.287224,-0.212909,0.807228,0.213652,0.117402,1.026649,-0.616572,-0.38967,0.115957,0.338205,-0.574131,-0.762685,-1.024512,0.487504,0.420034,0.453836,-0.09137,0.317433,-2.24641,-1.07768,-0.149629,-2.202279,0.640279,-1.498275,-0.288602,-0.722671,-0.353459,-0.664372,0.162682,0.065499,0.782702,-0.37218,1.636972,0.905266,0.117778,-2.098786,0.670235,1
0.015389,0.927387,-0.652126,-0.09378,-0.531232,1.478847,0.220473,0.174036,-0.440418,-0.673239,1.051044,-0.430217,1.237402,0.587421,0.608405,0.105737,0.148649,0.379415,-1.221712,1.440424,1.027567,-0.7922,-0.726554,0.59834,0.719116,0.536289,0.132877,-0.565301,-1.190614,0.871465,-1.486317,1.328286,-0.866067,-1.009743,-0.422455,0.581423,0.933622,0.355894,0.655203,0.298511,-0.910479,0.754316,-0.296364,0.974038,0.126142,-0.296289,-0.970319,-0.015303,-0.511815,-0.143262,-0.670829,0.613543,0.014852,-0.343448,0.826536,1.642526,-0.481986,0.589495,-0.901324,-0.892529,0.077483,-1.111841,-1.115924,1
-1.655251,0.625608,-0.96422,0.267288,-0.787221,0.437811,0.06373,-1.786566,1.437721,0.043503,-1.460777,0.328134,1.172621,-1.039685,-0.543665,-1.469524,-0.95159,1.183088,-0.822821,0.067276,-0.068565,-0.694317,0.657423,-1.240443,-0.674908,-0.052811,0.638046,0.077038,0.372453,-0.814826,-0.390728,1.062613,-1.072242,0.254412,0.343693,-1.13322,-1.831154,-1.066065,1.194295,-2.047517,0.936738,1.099732,0.204808,0.389368,-1.21927,-1.653274,0.299884,-2.674916,1.070429,-0.932934,0.621795,0.374996,0.023911,0.184112,-0.032842,0.532048,1.66098,-0.736223,1.571239,1.437081,-0.843179,-0.729447,-0.392604,1
0.295671,-0.403313,-0.311217,-0.059358,-0.883645,0.922978,-0.815886,0.463568,0.56566,-0.324755,-0.449045,0.727174,0.336,0.015476,-0.112453,-0.71657,0.881976,1.250945,0.110481,0.659102,0.250952,-0.676513,0.995528,-0.485444,-0.1371,-0.491854,-0.281755,-0.615354,0.340122,0.173198,0.32433,-0.703786,-0.548403,0.156179,-0.289299,0.456199,0.008724,0.165257,1.001206,-0.184436,0.623328,-0.299149,0.404835,-0.60239,1.501249,-0.604811,0.211909,-0.711068,0.730744,-0.628847,-0.023885,-1.057547,-0.428646,-0.567218,1.300803,-0.685045,1.065809,-0.246126,0.935556,0.348176,-0.110519,-0.753743,0.367439,1
1.105897,0.140245,0.245539,-0.312069,-0.308127,-1.069504,-0.353869,1.184399,-0.281228,-0.30194,0.99674,-0.318627,0.333697,1.023559,-1.112511,0.758892,0.731892,-0.314693,0.062848,-0.377898,0.597884,0.519584,-0.466958,1.142888,1.489221,-0.052001,0.074102,0.430137,-0.63933,0.454254,0.445162,-1.013089,-0.35002,-1.089922,-0.979387,0.796095,0.168055,0.100144,-1.352288,-0.181759,-0.872133,0.136872,0.981801,-1.227374,0.114755,-0.311434,0.07301,0.563475,-0.267781,1.617992,-0.905425,-0.042399,0.390619,-0.320658,0.780824,-0.488175,-0.121812,0.631437,-0.387057,-1.175258,-1.36922,-0.580279,0.130152,1
-1.258013,-1.092402,-0.852502,-0.525403,-0.934281,0.223088,-1.39073,-0.338019,0.722886,0.487722,-0.019609,0.216201,0.436327,-0.49185,0.153759,-0.534338,0.701488,2.114365,-0.184975,0.424684,0.175012,-0.155345,1.26809,-1.020465,-1.047082,0.003613,-0.694353,-0.52427,1.010908,-0.433296,-0.541692,-1.215378,-0.162697,0.068467,0.369938,0.672786,-0.767146,-1.172261,2.539693,0.670823,1.088851,1.123547,1.787326,0.903086,1.151448,0.084168,0.62608,0.01526,1.150602,-0.604662,-0.176599,-0.926157,0.567647,-0.831796,-0.205183,-0.04151,1.543148,-0.322999,1.150878,0.670304,0.695005,-0.413923,-0.379774,1
-1.411116,0.324142,0.890381,1.128366,0.061573,0.811417,0.171292,0.981864,-0.538105,-0.374143,1.096622,1.547268,0.322206,0.032528,0.200495,-0.365927,-2.883479,-0.717321,-0.980502,0.899244,-0.029936,-0.36198,-0.059003,-0.15352,-0.784013,0.930651,-0.381783,-1.208172,-0.143723,0.219808,0.888406,0.831587,0.461205,-0.332316,-0.995397,0.516113,0.446709,-0.092889,1.483416,0.82985,-0.552436,0.429946,0.184796,1.314627,1.621112,0.972062,-1.105429,0.444352,0.836871,-0.04766,0.396008,0.297907,-3.701983,-1.150218,0.316297,-0.031632,-0.67859,-1.595939,-0.229679,-0.133985,0.452133,-1.003221,1.018993,1
0.015389,0.927387,-0.652126,-0.09378,-0.389509,1.478847,0.171082,0.174036,-0.470818,-0.774762,1.051044,-1.623673,1.237402,0.587421,0.608405,0.105737,0.148649,0.680782,-1.221712,1.440424,1.027567,-0.7922,-0.726554,0.59834,0.719116,0.536289,0.132877,-0.565301,-1.190614,0.871465,-1.486317,1.328286,-0.866067,-1.009743,-0.422455,0.581423,0.933622,0.355894,0.655203,0.298511,-0.910479,0.754316,-0.296364,0.974038,0.126142,-0.296289,-0.970319,-0.015303,-0.262967,-0.143262,-0.670829,0.613543,0.014852,-0.817638,0.826536,1.642526,-0.86009,0.589495,-0.901324,-0.892529,0.077483,-1.111841,-1.115924,1
1.105897,0.140245,0.245539,-0.312069,-0.344825,-1.069504,-0.472438,1.184399,-0.714951,-0.23731,0.99674,-1.158865,0.333697,1.023559,-1.112511,0.758892,0.731892,0.067592,0.062848,-0.377898,0.597884,0.519584,-0.466958,1.142888,1.489221,-0.052001,0.074102,0.430137,-0.63933,0.454254,0.445162,-1.013089,-0.35002,-1.089922,-0.979387,0.796095,0.168055,0.100144,-1.352288,-0.181759,-0.872133,0.136872,0.981801,-1.227374,0.114755,-0.311434,0.07301,0.563475,-0.349139,1.617992,-0.905425,-0.042399,0.390619,-1.104061,0.780824,-0.488175,-0.975076,0.631437,-0.387057,-1.175258,-1.36922,-0.580279,0.130152,1
-0.752633,0.426705,-0.307767,0.023778,-0.095205,1.457247,1.349692,-0.613838,-0.175311,-0.40276,-0.818037,-0.022022,0.154063,-0.109499,2.342423,-0.00776,-1.067661,-0.655312,-0.808332,0.793517,1.438888,-0.618375,0.065828,-1.254511,-0.612078,-0.005608,-0.758675,-0.734515,0.226093,0.441358,0.05946,-0.221008,-0.34252,0.244987,-0.410131,0.252525,-0.071178,0.263316,1.340781,-0.444324,0.098691,1.35791,-0.671658,-0.094872,-0.397669,0.342609,-0.099119,-0.184768,0.08185,0.072373,-0.24091,-0.227057,-0.777851,-0.757357,0.906651,0.466194,0.336171,-0.764856,0.307104,0.098068,0.410662,-1.277996,-0.407962,1
-0.84482,0.826641,-1.668786,-0.664319,-1.438273,0.669601,0.591486,0.721042,-1.322978,1.46422,-1.521438,-2.242084,-0.319255,0.255969,4.262536,0.666035,-1.283816,-0.237965,-1.372875,-1.169245,0.692327,-2.127783,-0.488178,0.478338,-0.443943,-2.157603,1.516124,-1.15025,2.385637,0.853089,0.890148,-0.664085,-0.423467,-3.126324,-0.976003,1.583566,-0.277135,-0.192361,-0.363855,-0.982636,-1.251585,3.156404,-1.913815,2.369847,0.825034,0.091454,-0.500288,0.035003,-1.260799,0.271671,-0.783234,0.326264,0.028281,1.797317,-0.160573,0.097368,-1.814616,1.826705,-1.403627,-0.893979,3.042641,-1.534687,0.28876,1
-0.196733,0.719091,-0.65382,0.551636,-0.871532,0.150703,-0.377134,0.802303,0.026376,-0.144817,0.972266,-0.069447,-0.208224,0.716891,0.619922,-0.145696,0.418765,0.153889,-0.358432,1.191862,1.018618,-0.41194,-1.114765,0.183429,0.085224,-2.089353,-1.305771,-0.474385,-0.484619,0.757186,-0.377619,-1.41605,-1.240975,-1.461316,-0.881428,1.220592,-0.021482,1.087674,0.715805,0.095194,-0.673518,0.969553,-1.275724,1.673724,1.394079,-0.575393,-1.127671,0.1586,-0.012128,-0.559839,0.004089,0.304957,0.592755,-0.686955,0.927461,-0.136207,-0.513549,-0.255295,-0.695872,-0.913981,-0.201097,-1.453396,0.068303,1
-0.15648,1.535202,-0.965325,0.320594,-0.642921,0.961038,-0.096779,0.660675,0.676285,-0.781658,-0.035184,1.226195,0.21746,0.574032,-0.176921,-0.258017,0.471036,-0.111517,-0.638763,1.294629,0.837667,-0.463011,-0.351441,-0.431238,0.567619,1.410341,0.255224,-0.994204,0.375049,0.540306,0.361884,-0.493217,-0.386881,-0.217526,0.148107,0.548402,-0.029409,0.39919,1.719479,-0.567723,-0.178745,0.799432,0.116644,-0.550217,2.195511,-0.131251,0.055132,0.675563,0.403568,1.399636,-0.866038,-0.490259,-2.334584,-0.286237,0.84023,1.05203,-0.572882,-0.056894,0.330552,0.115196,0.118505,-0.281972,-0.6923,1
